date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-03-14,55.66,56.04,49.38,50.93,194357013.0,10624602685.0,2566302313.0,0.07573426248944039
2024-03-15,49.81,50.77,48.68,48.83,145632932.0,7550239352.0,2566302313.0,0.05674815911682499
2024-03-18,48.73,50.86,46.44,50.83,191396680.0,9731015422.0,2566302313.0,0.07458072224400478
2024-03-19,49.43,49.43,48.35,48.36,168192735.0,8613057038.0,2566302313.0,0.06553894065714463
2024-03-20,48.4,48.64,47.6,47.9,110214081.0,5557042589.0,2546074382.0,0.04328784806099196
2024-03-21,47.95,48.28,47.5,47.61,96680597.0,4852801308.0,2546077782.0,0.03797236584188535
2024-03-22,46.63,47.04,45.59,45.6,127631961.0,6167920208.0,2546203143.0,0.050126385772040497
2024-03-25,46.92,47.55,46.45,46.54,122011318.0,6034221407.0,2546209943.0,0.04791879724428521
2024-03-26,46.3,46.35,44.71,45.17,103154801.0,4909658757.0,2546239690.0,0.04051260429453128
2024-03-27,44.73,45.85,44.05,44.33,89520532.0,4219171317.0,2546240990.0,0.03515791802566182
2024-03-28,44.1,45.26,43.89,44.76,82108858.0,3851427574.0,2546244267.0,0.03224704678343415
2024-03-29,44.3,44.66,43.67,43.95,74545060.0,3445841853.0,2546251740.0,0.029276390401209898
2024-04-01,43.95,45.53,43.92,45.53,96952376.0,4572249971.0,2546260847.0,0.038076372306564396
2024-04-02,45.53,45.54,44.27,44.79,75614288.0,3553274202.0,2546260847.0,0.029696206533234258
2024-04-03,44.81,45.58,44.56,45.03,74581588.0,3534345946.0,2546260847.0,0.029290631432310595
2024-04-08,43.79,44.4,43.56,43.88,83610043.0,3855443343.0,2546260847.0,0.03283640130527444
2024-04-09,43.89,44.8,42.73,44.66,105558319.0,4856872319.0,2546260847.0,0.04145620788395212
2024-04-10,44.26,44.78,43.33,43.38,69694416.0,3216785453.0,2546260847.0,0.027371278980358134
2024-04-11,42.83,43.11,41.59,41.69,116595304.0,5168843980.0,2546260847.0,0.04579079324782156
2024-04-12,41.41,42.24,40.82,40.82,79001102.0,3425451953.0,2546260847.0,0.03102631927639266
2024-04-15,40.73,41.04,39.66,40.33,81955345.0,3467313001.0,2546260847.0,0.032186547225340104
2024-04-16,40.14,40.45,39.18,39.2,70395203.0,2936420067.0,2546260847.0,0.02764650097924551
2024-04-17,39.35,41.45,39.29,41.07,112233072.0,4753777271.0,2546260847.0,0.04407760192057024
2024-04-18,41.02,42.21,40.34,41.33,109147851.0,4754699825.0,2546260847.0,0.04286593462276177
2024-04-19,40.73,40.92,39.84,40.16,74610705.0,3159860419.0,2546260847.0,0.029302066631510356
2024-04-22,39.88,40.63,39.62,40.07,50854786.0,2145092831.0,2546260847.0,0.019972339463930813
2024-04-23,40.21,41.21,39.48,40.57,92119020.0,3901172943.0,2546260847.0,0.03617815515976475
2024-04-24,40.27,40.45,39.73,39.93,70078537.0,2948163456.0,2546260847.0,0.027522135873300806
2024-04-25,39.73,40.35,39.58,39.59,71687645.0,2999783556.0,2546260847.0,0.028154085267604163
2024-04-26,39.38,41.05,39.31,40.85,119709427.0,5093622381.0,2546260847.0,0.047013811307290626
2024-04-29,41.01,42.85,40.86,42.42,114939427.0,5079727022.0,2546260847.0,0.045140476135986395
2024-04-30,42.5,42.62,41.42,41.56,80698597.0,3539648188.0,2546260847.0,0.03169298113941427
2024-05-06,42.3,44.15,42.2,43.57,126789066.0,5771655184.0,2546273813.0,0.04979396377274057
2024-05-07,43.4,43.65,43.0,43.45,64317670.0,2927941342.0,2546290222.0,0.025259363384540382
2024-05-08,43.21,43.38,42.5,42.55,62605726.0,2812362148.0,2546297146.0,0.02458696782437504
2024-05-09,42.55,43.77,42.53,43.18,75040983.0,3413417589.0,2546300776.0,0.02947058874870327
2024-05-10,43.45,43.59,42.38,42.69,60905456.0,2733958623.0,2546307535.0,0.023919128056148174
2024-05-13,46.17,46.33,43.58,43.96,185303114.0,8704586465.0,2546315409.0,0.07277304034882821
2024-05-14,43.68,45.59,43.56,44.86,145967532.0,6898602510.0,2546317246.0,0.057324959106843355
2024-05-15,44.35,44.41,42.84,43.04,105993721.0,4822609806.0,2546319258.0,0.04162624960204421
2024-05-16,43.21,44.09,41.57,43.38,96750802.0,4368688164.0,2546325511.0,0.037996242657131356
2024-05-17,43.05,43.54,42.43,42.73,69469585.0,3123744631.0,2546336954.0,0.027282165029601183
2024-05-20,42.45,42.98,42.35,42.54,56243142.0,2517336651.0,2546392055.0,0.022087385125775537
2024-05-21,42.35,42.43,41.4,41.6,66921746.0,2941047030.0,2546406666.0,0.02628085564397435
2024-05-22,41.59,42.14,41.5,41.99,48207701.0,2118227027.0,2546411119.0,0.018931625235335772
2024-05-23,41.74,41.92,41.14,41.2,42728172.0,1861930244.0,2546411119.0,0.016779761791481558
2024-05-24,41.07,41.5,40.69,40.69,38130211.0,1639374261.0,2524840187.0,0.015102029505204482
2024-05-27,40.92,40.96,39.52,40.37,55158020.0,2322296969.0,2524851053.0,0.021846049070681557
2024-05-28,40.19,40.85,39.95,40.22,36706806.0,1556773267.0,2524851053.0,0.014538206503859062
2024-05-29,40.08,40.45,40.04,40.23,30828844.0,1303868123.0,2524851053.0,0.01221016343255952
2024-05-30,40.08,40.26,39.83,39.92,28587133.0,1200119584.0,2524851053.0,0.011322304722107502
2024-05-31,40.24,40.7,40.04,40.08,37592593.0,1592288167.0,2524851053.0,0.014889033931460193
2024-06-03,40.13,40.22,39.7,39.97,37109089.0,1554478357.0,2524851053.0,0.014697535902526761
2024-06-04,39.97,41.21,39.88,41.19,60016316.0,2564758280.0,2524851053.0,0.02377024020038302
2024-06-05,40.92,41.26,40.74,40.83,36537875.0,1574016546.0,2524851053.0,0.014471299190732896
2024-06-06,41.11,41.35,40.43,40.52,40332118.0,1728189349.0,2524851053.0,0.01597405833190747
2024-06-07,40.54,40.83,40.08,40.34,30669945.0,1301035080.0,2524851053.0,0.012147229423121143
2024-06-11,40.2,40.45,39.54,40.41,33580654.0,1411828697.0,2524851053.0,0.013300053466559875
2024-06-12,40.54,43.89,40.47,43.19,151234823.0,6748757521.0,2524851053.0,0.05989851275397195
2024-06-13,43.11,43.51,42.52,42.83,97421815.0,4394654964.0,2524851053.0,0.03858517312704228
2024-06-14,42.54,42.58,41.59,41.59,109469542.0,4829241479.0,2524851053.0,0.04335683163168358
2024-06-17,41.46,42.3,41.42,41.85,48520692.0,2130869530.0,2524851053.0,0.01921724924816783
2024-06-18,41.77,41.87,39.78,40.48,77222715.0,3306786338.0,2524851053.0,0.03058505764458653
2024-06-19,40.4,40.53,39.88,39.92,46952331.0,1978708415.0,2524851053.0,0.018596079536736143
2024-06-20,39.95,40.31,39.1,39.11,59777548.0,2486685473.0,2524851053.0,0.02367567303781068
2024-06-21,38.91,38.91,38.21,38.54,42664129.0,1723777262.0,2524851053.0,0.016897681528305186
2024-06-24,38.29,38.89,37.96,38.47,37079054.0,1496466495.0,2524851053.0,0.014685640151304403
2024-06-25,38.48,38.87,38.23,38.54,30964537.0,1254720900.0,2524851053.0,0.012263906404779118
