date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-06-03,68.05,69.07,67.23,68.47,11301469.0,1110177370.0,1139925788.0,0.00991421469622898
2024-06-04,68.78,71.86,67.96,71.47,18302934.0,1853100021.0,1139925788.0,0.016056250496896383
2024-06-05,71.53,72.41,71.03,71.1,10669891.0,1102381163.0,1139925788.0,0.009360162838951407
2024-06-06,71.53,71.7,68.6,69.23,13376195.0,1344825807.0,1139925788.0,0.011734268266242609
2024-06-07,69.5,69.88,66.93,67.65,14542788.0,1423543141.0,1139925788.0,0.012757662080366937
2024-06-11,67.13,68.37,66.97,68.01,8730173.0,851722981.0,1139925788.0,0.007658545049074721
2024-06-12,67.56,67.91,66.52,67.09,10744519.0,1039972093.0,1139925788.0,0.009425630258660313
2024-06-13,67.22,68.39,66.06,67.25,14805621.0,1024629980.0,1589896150.0,0.009312319549927837
2024-06-14,66.78,67.21,64.24,65.06,37828986.0,2524187561.0,1589896150.0,0.02379336914552564
2024-06-17,64.86,66.51,63.61,66.38,21522961.0,1442075112.0,1589896150.0,0.013537337643090714
2024-06-18,66.24,68.78,66.12,67.95,20560825.0,1430908344.0,1589896150.0,0.012932181136484922
2024-06-19,68.49,68.49,66.63,66.82,11374063.0,780818791.0,1589896150.0,0.0071539659996031815
2024-06-20,67.07,67.53,66.03,66.35,11543271.0,787373030.0,1589896150.0,0.007260393076616986
2024-06-21,66.37,67.68,65.23,65.95,13826777.0,938072591.0,1589896150.0,0.008696654180840679
2024-06-24,65.26,66.66,65.02,66.09,13480829.0,912270127.0,1589896150.0,0.008479062610473017
2024-06-25,65.54,66.07,62.12,62.59,24864803.0,1613206861.0,1589896150.0,0.015639262350562958
2024-06-26,62.22,63.82,61.79,62.7,15398057.0,984589149.0,1589896150.0,0.009684945145631053
2024-06-27,61.97,62.38,61.06,61.92,13029831.0,823791593.0,1589896150.0,0.008195397542160223
2024-06-28,61.87,62.38,60.2,60.6,18310208.0,1146526869.0,1589896150.0,0.011516606289033407
2024-07-01,61.31,62.96,60.08,61.7,18903984.0,1188252578.0,1590001148.9999998,0.011889289521513424
2024-07-02,60.48,60.9,58.23,58.93,27600048.0,1668210040.0,1590001148.9999998,0.017358508210738408
2024-07-03,59.46,59.98,58.36,58.67,14027316.0,847129354.0,1590001148.9999998,0.00882220494546322
2024-07-04,58.62,59.35,57.52,57.76,15077682.0,896287981.0,1590001148.9999998,0.009482812015250941
2024-07-05,57.45,60.32,57.45,59.6,24582436.0,1492765688.0,1590001148.9999998,0.01546064039982653
