date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-08,145.36,146.26,141.68,143.67,20380790.0,2949013372.0,1115714558.0,0.01826702883265596
2024-07-09,143.17,155.22,141.7,153.56,31006787.0,4642266377.0,1115714558.0,0.027790967481487322
2024-07-10,153.23,157.18,151.81,156.74,23634459.0,3673033725.0,1115714558.0,0.02118324873556055
2024-07-11,158.41,158.88,148.55,152.49,29084256.0,4476813445.0,1115714558.0,0.026067828721474836
2024-07-12,147.37,150.21,145.27,149.37,20031226.0,2976010774.0,1115714558.0,0.017953719306044943
2024-07-15,147.26,150.61,144.57,148.83,17939747.0,2664238646.0,1115714558.0,0.01607915471871077
2024-07-16,148.93,149.72,143.08,147.38,25208646.0,3698321624.0,1115714558.0,0.022594171438605537
2024-07-17,146.24,146.73,139.73,141.0,28992286.0,4145866195.0,1115714558.0,0.02598539724351253
2024-07-18,135.33,139.8,132.58,139.3,33790852.0,4619009629.0,1115714558.0,0.03028628761515183
2024-07-19,136.51,138.6,134.28,134.3,22467107.0,3063009879.0,1115714558.0,0.020136966788596836
2024-07-22,133.33,135.81,131.48,133.92,20627130.0,2777150119.0,1115714558.0,0.018487820071986547
2024-07-23,136.31,136.39,130.24,130.26,20271751.0,2707670560.0,1115714558.0,0.018169298638836977
2024-07-24,128.86,134.82,128.54,129.69,22128889.0,2916400939.0,1115714558.0,0.019833826529670504
2024-07-25,126.06,126.74,120.24,121.66,34355360.0,4246699227.0,1115714558.0,0.03079224856721821
2024-07-26,122.09,125.17,120.46,123.63,22474501.0,2778076040.0,1115714558.0,0.02014359393166581
2024-07-29,123.37,130.65,122.54,128.94,26996345.0,3466688556.0,1115714558.0,0.024196462084704645
2024-07-30,127.36,128.83,125.05,127.02,15853869.0,2022304842.0,1115714558.0,0.014209610232584238
2024-07-31,125.75,129.35,122.48,128.85,28132675.0,3589623010.0,1115714558.0,0.02521493942897893
2024-08-01,133.82,134.77,128.86,129.25,27979215.0,3706785027.0,1115714558.0,0.02507739528841032
2024-08-02,121.77,123.6,118.08,118.38,37967625.0,4584955950.0,1115714558.0,0.0340298732572422
2024-08-05,112.47,116.21,108.44,109.57,47058902.0,5309927855.0,1115714558.0,0.04217826294599626
2024-08-06,114.32,116.65,112.35,113.91,33381785.0,3824830262.0,1115714558.0,0.029919646347394885
2024-08-07,112.43,115.42,111.44,112.75,20635259.0,2351788735.0,1115714558.0,0.018495105985701407
2024-08-08,109.45,111.73,108.45,109.95,20445152.0,2259430351.0,1115714558.0,0.01832471563035749
2024-08-09,112.43,114.42,111.72,111.97,25518205.0,2902018841.0,1115714558.0,0.022871625020061806
2024-08-12,111.79,114.82,111.79,112.78,17528998.0,1998402060.0,1115714558.0,0.015711005896904322
2024-08-13,114.42,117.9,113.53,116.35,25479647.0,2963496085.0,1115714558.0,0.022837066001607197
2024-08-14,119.42,119.9,115.2,115.2,20635483.0,2433217393.0,1115714558.0,0.01849530675389825
2024-08-15,115.18,116.33,113.23,114.52,14976250.0,1726995552.0,1115714558.0,0.013423012089083093
2024-08-16,117.61,121.28,117.61,119.36,27506293.0,3304747086.0,1115714558.0,0.024653521640254514
2024-08-19,120.59,123.03,118.85,121.03,18725366.0,2286153026.0,1115714558.0,0.016783294495651815
2024-08-20,123.37,124.55,120.64,121.08,16960535.0,2085883211.0,1115714558.0,0.015201500131362452
2024-08-21,119.6,123.15,119.4,121.61,13381497.0,1634151027.0,1115714558.0,0.011993656355965556
2024-08-22,121.85,122.65,119.87,120.78,10673465.0,1302086378.0,1115714558.0,0.00956648358083
2024-08-23,120.38,120.87,117.91,119.32,12275356.0,1468408090.0,1115714558.0,0.011002237007648689
2024-08-26,121.19,121.76,112.29,113.77,26366268.0,3067115171.0,1115714558.0,0.023631732517018927
2024-08-27,112.94,115.0,111.16,112.68,16377596.0,1856846884.0,1115714558.0,0.01467901972109967
2024-08-28,112.43,114.93,110.67,111.99,14895224.0,1681050557.0,1115714558.0,0.013350389571595067
2024-08-29,106.23,106.96,101.79,106.1,37485099.0,3940028514.0,1115714558.0,0.0335973916726468
2024-08-30,105.89,110.34,105.8,108.35,31259546.0,3403573396.0,1115714558.0,0.028017511984458662
2024-09-02,108.01,108.82,103.48,103.61,22085824.0,2327052895.0,1115714558.0,0.01979522794754104
2024-09-03,103.63,105.58,102.68,104.78,13014877.0,1363679676.0,1115714558.0,0.01166505976522357
2024-09-04,98.5,102.64,97.51,101.39,31225853.0,3128802940.0,1115714558.0,0.027987313400279212
2024-09-05,101.38,103.49,99.91,101.16,18634620.0,1905466636.0,1115714558.0,0.0167019600724794
2024-09-06,100.49,101.7,98.69,98.92,14485606.0,1452842458.0,1115714558.0,0.012983254449925355
2024-09-09,98.11,101.79,97.27,101.49,19469552.0,1943246213.0,1115714558.0,0.01745029843018325
2024-09-10,101.69,108.18,100.83,105.9,33098828.0,3482064294.0,1115714558.0,0.029666035781886785
2024-09-11,107.84,108.6,105.03,105.65,19611607.0,2100813641.0,1115714558.0,0.017577620422158192
2024-09-12,110.44,111.44,107.36,107.46,22198433.0,2433910086.0,1115714558.0,0.019896157884497192
2024-09-13,107.76,116.11,107.73,115.36,35283994.0,4029348721.0,1115714558.0,0.03162457077126352
2024-09-18,113.43,115.64,112.44,113.07,15117560.0,1728577258.0,1115714558.0,0.013549666347546216
2024-09-19,113.55,114.01,106.12,109.48,27338454.0,2991633109.0,1115714558.0,0.024503089794764513
2024-09-20,111.34,111.94,107.64,108.45,16076308.0,1764719015.0,1115714558.0,0.014408979326054469
2024-09-23,107.64,110.65,106.95,108.35,12615349.0,1383375272.0,1115714558.0,0.011306968175277677
2024-09-24,108.58,121.56,108.58,121.55,36020719.0,4180930935.0,1115714558.0,0.03228488751152425
2024-09-25,125.06,125.87,121.0,121.38,28631151.0,3541934247.0,1115714558.0,0.025661716784733394
2024-09-26,122.39,129.33,121.09,129.03,26838969.0,3378957116.0,1115714558.0,0.024055408085837667
2024-09-27,128.14,136.99,125.43,132.93,49555524.0,6509047689.0,1115714558.0,0.04441595177249628
2024-09-30,135.32,154.72,131.34,154.08,61306531.0,8838229249.0,1115714558.0,0.054948221801368664
2024-10-08,184.87,184.9,160.89,184.9,74989328.0,13308382364.0,1115714558.0,0.06721192930781854
2024-10-09,174.23,184.64,162.68,165.56,65754769.0,11459742447.0,1115714558.0,0.05893511788343986
2024-10-10,167.36,168.84,156.21,161.89,46360897.0,7589027759.0,1115714558.0,0.04155265042261822
2024-10-11,158.21,167.46,155.9,158.84,35176110.0,5695350470.0,1115714558.0,0.03152787578845951
2024-10-14,158.2,161.76,151.59,161.19,42267443.0,6663611574.0,1115714558.0,0.03788374248317373
2024-10-15,160.19,166.22,156.89,157.01,32637433.0,5281197958.0,1115714558.0,0.029252493629289007
2024-10-16,151.1,153.95,146.92,147.95,37880480.0,5693117227.0,1115714558.0,0.03395176636209133
2024-10-17,150.24,152.73,148.0,149.74,25106707.0,3793453546.0,1115714558.0,0.02250280487959717
2024-10-18,149.25,176.11,148.91,167.16,58646401.0,9564395290.0,1115714558.0,0.05256398294661312
2024-10-21,165.56,170.94,158.31,164.14,54772748.0,9003582218.0,1115714558.0,0.049092079696606415
2024-10-22,168.15,169.48,162.68,169.15,40726439.0,6821195796.0,1115714558.0,0.036502561258145744
2024-10-23,159.2,161.8,154.92,155.38,60557867.0,9627559752.0,1115714558.0,0.05427720429547357
2024-10-24,154.07,165.15,153.72,156.31,44036428.0,7032009241.0,1115714558.0,0.039469260021970605
2024-10-25,158.09,159.01,152.88,155.58,38942613.0,6088855157.0,1115714558.0,0.03490374193002149
2024-10-28,155.59,155.96,147.36,149.78,40852110.0,6160960450.0,1115714558.0,0.03661519849058024
2024-10-29,147.16,147.26,142.35,142.75,49801454.0,7211970251.0,1115714558.0,0.044636375534323716
2024-10-30,142.28,144.77,138.62,140.54,36838890.0,5242208019.0,1115714558.0,0.033018203209642084
2024-10-31,139.3,145.55,138.1,142.3,37454132.0,5363028639.0,1115714558.0,0.03356963636571999
2024-11-01,140.77,145.13,138.81,140.02,29520830.0,4204138032.0,1115714558.0,0.026459124144546656
2024-11-04,141.28,146.16,140.28,142.43,26075221.0,3740161224.0,1115714558.0,0.023370870992973098
2024-11-05,142.43,148.08,141.78,147.55,44324009.0,6484766792.0,1115714558.0,0.03972701501668494
2024-11-06,147.61,148.45,141.3,142.18,41890786.0,6100124907.0,1115714558.0,0.03754614986389736
2024-11-07,138.27,147.04,135.68,144.35,42156301.0,5996295118.0,1115714558.0,0.03778412739864957
2024-11-08,146.77,150.46,141.5,141.5,49400009.0,7280882877.0,1115714558.0,0.044276565762978955
2024-11-11,140.29,146.46,137.33,144.17,43402414.0,6205807617.0,1115714558.0,0.03890100177396807
2024-11-12,144.28,150.01,141.79,146.76,54581620.0,8039834359.0,1115714558.0,0.048920774232651
2024-11-13,145.78,157.29,143.38,155.52,67028063.0,10232668483.0,1115714558.0,0.0600763542246439
2024-11-14,153.97,155.78,147.35,148.06,39636138.0,6015707948.0,1115714558.0,0.035525339089462704
2024-11-15,148.06,152.11,139.5,139.79,37995502.0,5538616905.0,1115714558.0,0.0340548590385965
2024-11-18,138.3,139.26,130.22,131.35,40771630.0,5496304222.0,1115714558.0,0.036543065345572015
2024-11-19,132.66,135.98,129.22,134.12,29837101.0,3969159058.0,1115714558.0,0.02674259360161544
2024-11-20,134.81,140.78,134.7,137.45,33693798.0,4677398033.0,1115714558.0,0.030199299416150488
2024-11-21,135.33,137.61,130.59,133.13,32328505.0,4349951088.0,1115714558.0,0.02897560560467295
2024-11-22,133.13,138.28,131.12,131.62,30118768.0,4081642111.0,1115714558.0,0.026995047957418514
2024-11-25,131.83,133.13,121.89,124.37,43013653.0,5401072947.0,1115714558.0,0.03855256050176949
2024-11-26,123.38,128.35,122.88,126.4,31049679.0,3928288905.0,1115714558.0,0.027829411006036187
2024-11-27,125.37,129.83,123.79,128.04,24617643.0,3137692951.0,1115714558.0,0.022064463373256443
2024-11-28,126.78,127.25,123.68,124.16,25241152.0,3163033242.0,1115714558.0,0.02262330613059904
2024-11-29,124.37,129.21,123.9,126.09,28490544.0,3621763223.0,1115714558.0,0.025535692615745183
2024-12-02,127.35,133.49,126.81,131.37,34766323.0,4579339760.0,1115714558.0,0.03116058919435557
2024-12-03,131.34,132.53,128.23,129.35,19942208.0,2612636277.0,1115714558.0,0.017873933666105304
2024-12-04,128.93,130.72,126.66,127.38,18563323.0,2386692595.0,1115714558.0,0.016638057527255102
2024-12-05,128.46,133.79,128.3,131.18,31761107.0,4208443763.0,1115714558.0,0.02846705438435267
2024-12-06,131.4,133.53,130.13,130.85,20295620.0,2684755838.0,1115714558.0,0.01819069210352636
2024-12-09,130.89,130.93,122.79,124.47,37629052.0,4745718897.0,1115714558.0,0.03372641481657533
2024-12-10,128.2,128.21,120.91,122.53,45022510.0,5595924297.0,1115714558.0,0.040353072098213136
2024-12-11,121.39,125.56,119.51,124.5,32730718.0,4066996983.0,1115714558.0,0.029336103724121165
2024-12-12,124.37,130.96,124.25,129.52,45017407.0,5842276218.0,1115714558.0,0.04034849834772883
2024-12-13,129.35,130.72,124.53,126.46,34654588.0,4411765096.0,1115714558.0,0.03106044261188174
2024-12-16,127.33,127.59,121.67,122.18,29185463.0,3608913165.0,1115714558.0,0.02615853919869709
2024-12-17,122.38,129.82,121.93,125.36,41261426.0,5244452693.0,1115714558.0,0.03698206293369885
2024-12-18,126.56,126.86,122.04,122.81,26538861.0,3284955706.0,1115714558.0,0.02378642530897226
2024-12-19,121.57,126.89,121.19,126.4,31095936.0,3902829556.0,1115714558.0,0.027870870534970647
2024-12-20,125.68,129.34,125.68,126.46,29491021.0,3776819027.0,1115714558.0,0.026432406737494592
2024-12-23,128.85,135.08,127.64,131.92,52194941.0,6901435244.0,1115714558.0,0.04678162584305008
