date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-07-05,199.49,206.74,196.51,200.8,7493650.0,1511239831.0,244159404.0,0.03069162963716933
2023-07-06,198.22,217.8,198.22,206.82,10909423.0,2293471412.0,244159404.0,0.044681559756756285
2023-07-07,206.82,209.6,187.87,195.43,9341646.0,1833783008.0,244159404.0,0.03826043906955146
2023-07-10,195.43,205.0,194.11,196.96,6746510.0,1343084217.0,244159404.0,0.027631579572499284
2023-07-11,197.62,218.0,195.35,210.3,11500398.0,2411368718.0,244159404.0,0.04710200717888384
2023-07-12,212.01,214.5,195.59,196.29,9395973.0,1917407637.0,244159404.0,0.0384829453466392
2023-07-13,199.9,204.48,192.18,200.1,9686171.0,1924027828.0,244159404.0,0.03967150493208117
2023-07-14,205.1,213.6,201.91,206.01,9834336.0,2040119897.0,244159404.0,0.04027834209490452
2023-07-17,199.0,210.55,193.86,200.2,8089877.0,1623913164.0,244159404.0,0.0331335875967325
2023-07-18,196.95,198.93,183.01,185.0,12650469.0,2388990206.0,244159404.0,0.05181233568214313
2023-07-19,185.0,189.99,182.3,182.37,6618817.0,1230412456.0,244159404.0,0.02710858927227722
2023-07-20,184.0,184.0,175.33,176.0,8667130.0,1552013553.0,244159404.0,0.035497834029771795
2023-07-21,172.76,176.13,167.26,170.9,9857653.0,1686290389.0,244159404.0,0.040373841181230934
2023-07-24,167.5,175.0,166.51,167.16,8774168.0,1490250103.0,244159404.0,0.035936227957044
2023-07-25,169.0,172.25,164.0,167.0,9063193.0,1520900524.0,244159404.0,0.03711998330402216
2023-07-26,171.42,175.75,167.0,169.42,10438010.0,1787902796.0,244159404.0,0.04275080062040125
2023-07-27,167.0,168.51,163.41,165.14,6457994.0,1069843586.0,244159404.0,0.026449908929168257
2023-07-28,162.0,163.35,157.5,160.8,9306420.0,1493469475.0,244159404.0,0.038116164470978146
2023-07-31,159.54,166.99,156.41,164.01,7752668.0,1270279584.0,244159404.0,0.03175248576540595
2023-08-01,164.02,166.49,159.0,164.77,6709752.0,1094123517.0,244159404.0,0.027481030384559752
2023-08-02,164.0,169.58,163.01,166.9,6917721.0,1151269913.0,244159404.0,0.028332805891023556
2023-08-03,163.5,171.26,161.6,168.21,6791832.0,1141072222.0,244159404.0,0.02781720420647816
2023-08-04,168.22,173.57,166.9,172.86,7678955.0,1313793562.0,244159404.0,0.0314505805395888
2023-08-07,173.47,177.62,168.97,169.75,6772169.0,1168427419.0,252644783.0,0.026805101295125495
2023-08-08,169.54,172.33,168.4,169.15,4097282.0,697075571.0,252644783.0,0.01621756028898487
2023-08-09,167.39,169.8,165.12,165.12,4790651.0,797950248.0,252644783.0,0.018962002472855337
